month,genome,geTMM_month,mean_zs,order,Domain,Phylum,Class,Order,Family,Genus,Species
May_22,bcn_bin_158,1030.3504615833394,-0.8543607096639797,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May_22,bcn_bin_159,193.35922381851404,0.40698639349276483,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bcn_bin_160,728.1860325471841,-0.7373055518998166,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May_22,bcn_bin_163,929.4892718642747,2.1921785114298395,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May_22,bcn_bin_164,73.94090295553497,-1.162560623488284,3,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Gp1-AA117,Angelobacter,NA
May_22,bcn_bin_165_1,10043.46909491472,0.11317718096753442,3,Bacteria,Chloroflexota,UBA6077,UBA6077,JACCZL01,NA,NA
May_22,bcn_bin_167_1,866.5217104064494,0.07096298262501233,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_169,728.1370205386389,0.6381294627340378,2,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May_22,bcn_bin_16_1,3353.9228883104483,-0.590640168612379,2,Bacteria,Actinomycetota,Actinomycetes,NA,NA,NA,NA
May_22,bcn_bin_170,104.40990320202197,-0.597679023514151,2,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA10450,AV80,NA
May_22,bcn_bin_174_1,2102.2415973535,1.353410226026581,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bcn_bin_175,1188.8744762905978,-0.395593934764125,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_176,655.9227164921078,-2.0592150725121754,3,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA
May_22,bcn_bin_177,1217.4664216082886,0.7405025033799578,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bcn_bin_182_1,221.02040597734148,-1.4178233514791785,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May_22,bcn_bin_19,4696.264145521258,1.5620598433622501,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bcn_bin_192,180.01820004796957,-1.040837475559809,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,SCGC-AG-212-J23,NA
May_22,bcn_bin_193_1,164.4481805854388,0.049952944082871154,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,NA,NA,NA
May_22,bcn_bin_194_1,493.87239358449676,0.42652124079022874,1,Bacteria,Chloroflexota,Chloroflexia,Thermomicrobiales,Thermomicrobiaceae,NA,NA
May_22,bcn_bin_205,538.7572078466196,-0.6917921837486536,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May_22,bcn_bin_206,430.58862893181197,-0.9267601929581228,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May_22,bcn_bin_209_1,246.90094460252755,-1.393093597843228,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May_22,bcn_bin_212,518.3451183435795,-0.7544158802252723,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May_22,bcn_bin_213,215.93102684523348,-1.0497752525362123,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bcn_bin_216,1381.4186147864552,0.7685386564806707,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH5893,NA
May_22,bcn_bin_217,1286.7508078661074,-0.420824898100532,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_21_1,12309.996544554779,0.5062792928277111,1,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,NA,NA
May_22,bcn_bin_222_1,1233.114214190811,-1.0298778864417029,2,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May_22,bcn_bin_224,271.1654379536694,-0.6004582324872183,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_225,3300.7282231975664,0.5228757435101914,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bcn_bin_226_1,593.1352309370936,-1.046272493749867,2,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA
May_22,bcn_bin_229_1,15239.860078961317,-0.36096681534511726,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,NA,NA
May_22,bcn_bin_230,4944.728237109893,-1.3834298500288247,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
May_22,bcn_bin_234,2227.8284377985474,1.6961219341189187,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May_22,bcn_bin_235,396.5220146302148,-0.8785419623307378,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,NA,NA
May_22,bcn_bin_238_1,519.0726888653875,-0.6580490967838643,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May_22,bcn_bin_244_1,649.4684759476288,-0.5959228391405904,3,Bacteria,Chloroflexota,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,NA,NA
May_22,bcn_bin_245,1113.5729981540205,0.19863704178295058,2,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May_22,bcn_bin_247,412.95997063640203,-0.665177434189726,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_248_1,343.13538513245555,-0.9159460126457416,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bcn_bin_249_1,3016.7421563931357,1.2195648859226864,1,Bacteria,Chloroflexota,Chloroflexia,Chloroflexales,Kallotenuaceae,NA,NA
May_22,bcn_bin_251,9192.381990506194,-0.6379605791345747,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Micromonosporaceae,NA,NA
May_22,bcn_bin_253,1270.7761030531776,-0.7371709825639673,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA
May_22,bcn_bin_254,1651.2230699461463,0.5422345950870457,1,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,GCA-003244245,NA
May_22,bcn_bin_256_1,451.34875831569656,-0.2041695884373052,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,NA,NA,NA
May_22,bcn_bin_257_1,2912.7892906435736,-0.33520719457396386,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_260_1,5520.335415800754,0.7168840525083764,1,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,NA,NA
May_22,bcn_bin_262,260.9989468888349,-0.7672746158334977,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May_22,bcn_bin_263_1,316.9783849110335,0.9421694770452638,2,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May_22,bcn_bin_267,9347.32462238759,0.7537332506466418,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter_D,NA
May_22,bcn_bin_270_1,370.8884385503828,-0.7844003922139896,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,13-2-20CM-68-14,NA
May_22,bcn_bin_271,891.3926185888865,-0.9413540625587682,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,NA,NA
May_22,bcn_bin_273,5209.969515378346,-1.038819657546061,2,Bacteria,Actinomycetota,Actinomycetes,NA,NA,NA,NA
May_22,bcn_bin_274_1,1059.9748421364402,-0.28665821393939117,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,JALZEG01,NA
May_22,bcn_bin_277_1,742.2216482204029,-0.7737088838481059,2,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,DSPA01,NA,NA
May_22,bcn_bin_278_1,1525.1185485659062,-1.0971731272128553,2,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,ZC4RG19,NA
May_22,bcn_bin_280,2431.104835115715,-0.5365764772569168,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bcn_bin_289_1,785.0677142715798,1.6732886432890133,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May_22,bcn_bin_28_1,861.9501857831759,1.3206496899671074,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,NA,NA,NA
May_22,bcn_bin_29_1,552.0333381286405,1.752195878304162,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bcn_bin_2_1,1898.9860293509837,-0.9264386313771457,3,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,NA,NA
May_22,bcn_bin_3,997.2243902707187,0.4671120073160354,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May_22,bcn_bin_30,930.7110312589925,-0.32296317680908787,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May_22,bcn_bin_34,622.0906350928309,-1.6652332814983626,3,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May_22,bcn_bin_35,1852.631015242057,-0.038663707996640775,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bcn_bin_38_1,5662.474467194561,-0.8158540155606496,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,NA,NA
May_22,bcn_bin_42,2911.680090731467,-0.5073480338086821,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,GCA-003244245,NA
May_22,bcn_bin_43,778.1371500120723,-0.7443726666751249,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,NA,NA,NA
May_22,bcn_bin_48,367.0574662663024,-1.1093713142446173,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,JAICJC01,NA,NA
May_22,bcn_bin_51,964.1706413426808,-1.09137878655623,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
May_22,bcn_bin_56_1,528.2342278473375,-1.004849260435543,3,Bacteria,Chloroflexota,Dormibacteria,UBA8260,UBA8260,NA,NA
May_22,bcn_bin_59,1028.581257574273,0.1337953322174683,2,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,NA,NA
May_22,bcn_bin_63_1,2421.489633148153,0.7129370317090352,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,NA,NA
May_22,bcn_bin_68,989.8850624221602,-0.13370606657295966,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_70,2165.8344801013063,-0.5762905277274335,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May_22,bcn_bin_71,646.5297929134913,-1.1153151848486516,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May_22,bcn_bin_72,498.02910742391794,-0.442002568361866,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May_22,bcn_bin_80_1,26.701753109766315,-0.7351572800800872,2,Bacteria,Myxococcota,Myxococcia,Myxococcales,40CM-4-68-19,VBKO01,NA
May_22,bcn_bin_81,348.91004996809016,-0.9525356902790465,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,AC-21,NA
May_22,bcn_bin_82_1,510.6297020055566,-0.6904820979348072,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bcn_bin_84_1,2926.8909178673484,-0.10881228943499706,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bcn_bin_85,290.65639899616934,-0.7826921378371422,2,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,NA,NA
May_22,bcn_bin_87,1076.7318674391122,1.8861716246762483,1,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,GMQP-bins7,NA
May_22,bcn_bin_97,5456.913313874107,-1.0267448192248085,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
May_22,bcn_bin_99_1,1792.2633380097332,-0.8519855693024816,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May_22,bcn_bin_9_1,1054.621746665825,1.224077786540151,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bco_bin_1,3842.0867553069934,-1.385423189505261,3,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,NA,NA
May_22,bco_bin_101,800.3551138888222,0.22541768682903163,2,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,NA,NA
May_22,bco_bin_102_1,399.0243907425559,1.3742042874029496,1,Bacteria,Actinomycetota,UBA4738,JAHWKV01,JAHWKV01,NA,NA
May_22,bco_bin_104_1,1767.9200894448966,-1.4039286511355955,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Pseudonocardia,NA
May_22,bco_bin_105_1,2329.389765084893,-0.20470910768661332,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Telluria,NA
May_22,bco_bin_106_1,298.9729269624858,-1.2424053880269645,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_107,3794.8751596068355,0.26403251716330234,1,Bacteria,Actinomycetota,UBA4738,JAHWKV01,NA,NA,NA
May_22,bco_bin_108_1,329.1719094634655,-1.0820105664547885,3,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
May_22,bco_bin_109,1378.184788648701,-1.1390516190608855,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May_22,bco_bin_11,637.850112716994,-0.5391468484041565,3,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,NA,NA
May_22,bco_bin_111,1235.2420286143151,-0.6801130820797335,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_112,2072.6687485819516,-1.112614307007973,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
May_22,bco_bin_113,298.89679607573584,-0.9732241224136275,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_115,2222.5652748113007,1.3428097845823106,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bco_bin_116,254.56790969344,-0.7690821048204614,3,Bacteria,Chloroflexota,Dormibacteria,Dormibacterales,Dormibacteraceae,NA,NA
May_22,bco_bin_117,1084.2374848980257,1.37429070408358,1,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,PALSA-610,NA,NA
May_22,bco_bin_118,2250.3365086659824,0.2139172633766151,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_123,2447.042641332362,-0.5475337578824959,2,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,NA,NA
May_22,bco_bin_125_1,1954.8755442491542,-1.2436495555893856,3,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,NA,NA
May_22,bco_bin_128,638.5961149301594,-0.6463596147118381,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_129,702.9870377616315,-0.31516629732492113,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May_22,bco_bin_130,318.13872757960945,-0.8318100426741106,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,AC-56,NA
May_22,bco_bin_134_1,1089.0055688829377,0.062570608151133425,1,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,NA,NA
May_22,bco_bin_135,3579.819096354911,-1.1544894538815729,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA,NA
May_22,bco_bin_136,14955.45423412272,0.2594868804186026,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,NA,NA
May_22,bco_bin_137,222.97081518095473,-1.149829519156968,3,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_139,1614.3743665584257,-0.6012484736298407,3,Bacteria,Chloroflexota,UBA6077,UBA6077,JAJPHF01,NA,NA
May_22,bco_bin_14,1407.2792664504302,-0.49679978559534754,2,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,NA,NA
May_22,bco_bin_143,2879.697060988674,0.8291781123971462,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter_F,NA
May_22,bco_bin_145,1881.400100005194,-0.3086858220538501,1,Bacteria,Chloroflexota,Chloroflexia,Thermomicrobiales,UBA6265,JACCXM01,NA
May_22,bco_bin_146_1,266.2706382149132,1.5748865510655532,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bco_bin_147,934.233806011401,-0.9334622514597554,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Palsa-465,NA
May_22,bco_bin_148_1,433.1784859100301,-0.7498925737031766,2,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,AC-14,NA,NA
May_22,bco_bin_149,602.4455477592912,0.5759151969819449,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bco_bin_150,7526.176106631236,-2.024580990865667,3,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,NA,NA
May_22,bco_bin_153,5229.718374270306,0.5615227337957354,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter_F,NA
May_22,bco_bin_155,2690.8228692836938,0.180439022378951,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,JAJTCL01,NA
May_22,bco_bin_158_1,361.47841730336796,-1.0206911116373483,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Palsa-465,NA
May_22,bco_bin_16,1457.2926792674398,-0.4099975569271477,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May_22,bco_bin_160,465.07848656354685,1.0254247700403438,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bco_bin_161,1578.0224651289159,-0.9626789789943347,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,NA,NA
May_22,bco_bin_167_1,3248.0618583849064,-0.32155642984768956,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Saccharopolyspora,NA
May_22,bco_bin_168,879.0084014535105,-0.9009371786172091,3,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May_22,bco_bin_170,2844.4969778881996,-1.4753483151131677,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Pseudonocardia,NA
May_22,bco_bin_172,1919.8171323938395,-1.3191607329817767,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,NA,NA
May_22,bco_bin_176,258.5700334777817,-1.0706504157945675,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May_22,bco_bin_181,2632.6791466656878,-0.8749037013739361,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Lentzea,NA
May_22,bco_bin_183_1,327.35274912261576,0.018915767817436036,1,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May_22,bco_bin_186,1314.885921052782,-0.7765449672784567,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,AC-38,NA
May_22,bco_bin_187,310.6735995567407,1.0801143489773166,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter,NA
May_22,bco_bin_189,192.0506062171048,-0.816106447291695,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,Palsa-739,NA
May_22,bco_bin_18_1,24.455918875035476,-1.042806561402804,2,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,NA,NA,NA
May_22,bco_bin_19,142.61553305841454,-1.368673419577515,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_190_1,2896.4734584295634,0.808419690629935,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May_22,bco_bin_193,93.73003734974854,-0.9762463526606183,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,Longimicrobiaceae,NA,NA
May_22,bco_bin_196_1,3604.808078662389,-1.2033520943297815,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Actinomycetospora,NA
May_22,bco_bin_197,1451.1703768586108,0.37375798087178375,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_199,2155.346456561473,1.1647289114956711,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bco_bin_20,146.3557158314693,-0.11684325484308562,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May_22,bco_bin_200,1277.5197935389406,-0.45755034721792237,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,JAJTCL01,NA
May_22,bco_bin_201_1,3999.1175232328715,0.6640384252673032,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May_22,bco_bin_205,664.0755711358597,0.7825927386373049,1,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May_22,bco_bin_208,641.8810686284411,-1.014378735244464,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May_22,bco_bin_215,2791.2184298507013,1.7330403555293397,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_21_1,1200.013049586602,0.4524228151078144,2,Bacteria,Chloroflexota,Limnocylindria,QHBO01,QHBO01,NA,NA
May_22,bco_bin_23_1,81.68619929279639,-0.867329729132667,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,13-2-20CM-66-19,NA
May_22,bco_bin_24,705.0448016268225,-1.1783635787518076,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May_22,bco_bin_25_1,521.1061465095927,-0.937200592623456,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_26,10945.300718017628,0.7551117272186216,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,JALYGY01,NA
May_22,bco_bin_27,1247.6630870878241,-0.5445004501383324,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,AC-37,NA
May_22,bco_bin_28_1,11.513093095928616,-1.0184671443819553,2,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA10450,NA,NA
May_22,bco_bin_29_1,161.9737241723355,-1.0688577397203598,3,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,KBS-83,NA
May_22,bco_bin_3,693.1875849420675,-0.4253646187582191,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,NA,NA,NA
May_22,bco_bin_30,950.5903136486049,-1.2224674462594003,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Jatrophihabitantaceae,NA,NA
May_22,bco_bin_32,1193.4367317244296,1.8944950513866474,1,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_35,291.75970544306176,-1.3263755019170935,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_4,856.527441427618,-0.8000024374643048,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May_22,bco_bin_40_1,1034.296243767314,0.1566813780657141,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May_22,bco_bin_46,330.90726077657405,-0.9481978708703758,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,PALSA-600,NA
May_22,bco_bin_49,103.90725124061814,-0.9072357321391078,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,13-2-20CM-66-19,NA
May_22,bco_bin_51_1,426.7210172700578,-1.027529385112111,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May_22,bco_bin_52,707.2087754454252,-0.8293459709008479,2,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,AR5,NA
May_22,bco_bin_54,1319.618760063584,0.7566236535560206,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,NA,NA,NA
